frame_idx,track_id,class_id,status,center_x,center_y,box_x1,box_y1,box_x2,box_y2,lost_frames
253,13,0,detected,62.439648694042795,225.10186814505965,0.0,184.44325256347656,122.7529525756836,274.84417724609375,0
253,14,0,detected,539.6711726580106,188.7884411185599,503.7908020019531,170.33197021484375,591.2372436523438,207.16168212890625,0
253,12,0,predicted,1320.3440753968741,170.72945045242517,0,0,0,0,4
254,0,0,detected,151.8765608727205,285.40866867027614,0.0,201.9959259033203,303.78485107421875,368.6184387207031,0
254,2,2,detected,1010.0203715923616,182.06350552507564,990.880859375,147.1217498779297,1029.0533447265625,217.57403564453125,0
254,13,0,detected,47.091664863335915,228.0837550286728,0.0,185.67538452148438,92.21902465820312,275.2400207519531,0
254,14,0,detected,552.2070933050938,188.85319959744922,515.628662109375,170.1307830810547,605.2791748046875,207.26641845703125,0
254,12,0,predicted,1346.7526347768483,169.94552683625037,0,0,0,0,5
255,0,0,detected,151.8171860245386,285.50290327049197,0.0,202.7054443359375,303.5295715332031,368.5943603515625,0
255,2,2,detected,1009.9923617086365,182.0437918353823,990.8106079101562,146.71450805664062,1029.1702880859375,217.49037170410156,0
255,13,0,detected,30.729681173231285,230.96910071388524,0.00274314871057868,187.0565948486328,58.40840148925781,278.74072265625,0
255,14,0,detected,564.9271696454149,189.02515203007377,527.0631103515625,170.20738220214844,618.5261840820312,208.01077270507812,0
255,12,0,predicted,1373.5767105085686,169.14373959238554,0,0,0,0,6
256,0,0,detected,151.78290380041193,285.4550789962309,0.0,201.9320068359375,303.5123291015625,368.6765441894531,0
256,2,2,detected,1009.9615308029792,182.092290707855,990.8638305664062,147.0941925048828,1029.0521240234375,217.48046875,0
256,14,0,detected,574.8171353951044,189.0910994949135,539.6360473632812,169.8875732421875,619.569091796875,207.9865264892578,0
256,12,0,predicted,1400.8163025920353,168.32408872083067,0,0,0,0,7
256,13,0,predicted,15.693489141355682,233.01567497989322,0,0,0,0,1
257,0,0,detected,151.64389884604245,285.5529516214437,0.0,202.4295196533203,303.058349609375,368.9829406738281,0
257,2,2,detected,1010.099727157639,182.1600079701372,991.2362060546875,147.1091766357422,1029.249267578125,217.65643310546875,0
257,14,0,detected,583.592785243856,189.20315532744777,554.1011962890625,169.66348266601562,619.8872680664062,208.64434814453125,0
257,12,0,predicted,1428.4714110272482,167.48657422158578,0,0,0,0,8
257,13,0,predicted,0.3454158385615196,235.10799675131753,0,0,0,0,2
258,0,0,detected,151.59288508966176,285.2681030070511,0.0,200.3073272705078,303.1256408691406,368.9665222167969,0
258,2,2,detected,1010.1792974522224,182.2617626515162,991.2779541015625,147.48159790039062,1029.2457275390625,217.59825134277344,0
258,14,0,detected,591.4872555450684,189.39696545398576,567.7153930664062,169.30587768554688,619.8536376953125,209.7399444580078,0
258,12,0,predicted,1456.5420358142076,166.63119609465085,0,0,0,0,9
258,13,0,predicted,-15.314538735151206,237.24606602815814,0,0,0,0,3
259,0,0,detected,151.55938557055092,285.0494703401756,0.0,200.21861267089844,303.0944519042969,368.97210693359375,0
259,2,2,detected,1010.1282697468588,182.34403763446352,991.1570434570312,147.6465606689453,1029.0279541015625,217.4836883544922,0
259,14,0,detected,599.5526555057862,189.7331246242414,583.767822265625,170.1860809326172,619.7130126953125,210.11932373046875,0
259,12,0,predicted,1485.0281769529133,165.7579543400259,0,0,0,0,10
259,13,0,predicted,-31.286374579782496,239.42988281041508,0,0,0,0,4
260,0,0,detected,151.51201566217298,284.92402023477985,0.0,200.41070556640625,302.9789123535156,368.9700012207031,0
260,2,2,detected,1010.2407722986152,182.4350323415118,991.2402954101562,147.775146484375,1029.4571533203125,217.5437469482422,0
260,14,0,detected,607.8921474079146,190.2744478055991,600.1085815429688,171.4274444580078,620.0151977539062,210.77645874023438,0
260,12,0,predicted,1513.9298344433653,164.8668489577109,0,0,0,0,11
260,13,0,predicted,-47.570091695332344,241.65944709808832,0,0,0,0,5
261,0,0,detected,151.538062976947,284.83349573426347,0.0,200.40521240234375,303.1622314453125,368.970947265625,0
261,2,2,detected,1010.2322347330239,182.56604076801537,991.3003540039062,148.14450073242188,1029.1558837890625,217.5681610107422,0
261,12,0,predicted,1543.2470082855637,163.9578799477059,0,0,0,0,12
261,13,0,predicted,-64.16569008180076,243.9347588911779,0,0,0,0,6
261,14,0,predicted,614.0778201287895,190.4510862152933,0,0,0,0,1
262,0,0,detected,151.49350487894364,284.77534068914565,0.0,200.4471893310547,302.9465026855469,368.9674377441406,0
262,2,2,detected,1010.1812043095229,182.60492264894748,991.1831665039062,147.91119384765625,1029.098388671875,217.46693420410156,0
262,12,0,predicted,1572.9796984795082,163.03104731001085,0,0,0,0,13
262,13,0,predicted,-81.07316973918773,246.25581818968377,0,0,0,0,7
262,14,0,predicted,620.4127768296948,190.63027537629557,0,0,0,0,2
263,0,0,detected,151.49238961758354,284.7362477699022,0.0,200.45492553710938,303.0234069824219,368.9722900390625,0
263,2,2,detected,1010.2341783877671,182.64782331528963,991.35595703125,147.8803253173828,1029.216796875,217.5874481201172,0
263,12,0,predicted,1603.1279050251992,162.08635104462576,0,0,0,0,14
263,13,0,predicted,-98.29253066749328,248.62262499360597,0,0,0,0,8
263,14,0,predicted,626.8970175106306,190.81201528860592,0,0,0,0,3
264,0,0,detected,151.5358841584682,284.7372769775042,0.0,200.6332550048828,303.1857604980469,368.9658203125,0
264,2,2,detected,1010.2432343777712,182.63759470098725,991.3015747070312,147.85704040527344,1029.2060546875,217.3625946044922,0
264,12,0,predicted,1633.6916279226364,161.12379115155065,0,0,0,0,15
264,13,0,predicted,-115.82377286671738,251.0351793029445,0,0,0,0,9
264,14,0,predicted,633.5305421715967,190.99630595222436,0,0,0,0,4
265,0,0,detected,151.5299321449031,284.7221032514406,0.0,200.5259246826172,303.0814514160156,368.9732360839844,0
265,2,2,detected,1010.2497426152311,182.76292773467122,991.4173583984375,148.51243591308594,1029.0972900390625,217.50819396972656,0
265,12,0,predicted,1664.67086717182,160.1433676307855,0,0,0,0,16
265,13,0,predicted,-133.66689633686005,253.49348111769933,0,0,0,0,10
265,14,0,predicted,640.3133508125933,191.18314736715087,0,0,0,0,5
266,0,0,detected,151.51847526059115,284.709943180035,0.0,200.5151824951172,303.0484619140625,368.97235107421875,0
266,2,2,detected,1010.2840287586281,182.81397745722154,991.447021484375,148.28236389160156,1029.182861328125,217.50442504882812,0
266,12,0,predicted,1696.0656227727497,159.14508048233031,0,0,0,0,17
266,13,0,predicted,-151.82190107792127,255.9975304378705,0,0,0,0,11
266,14,0,predicted,647.2454434336204,191.37253953338544,0,0,0,0,6
267,0,0,detected,151.51607701096552,284.74904921193735,0.0,200.79920959472656,303.05938720703125,368.97320556640625,0
267,2,2,detected,1010.3157346371253,182.83826800640432,991.4242553710938,148.1853790283203,1029.2598876953125,217.528564453125,0
267,12,0,predicted,1727.875894725426,158.12892970618512,0,0,0,0,18
267,13,0,predicted,-170.28878708990106,258.547327263458,0,0,0,0,12
267,14,0,predicted,654.3268200346779,191.5644824509281,0,0,0,0,7
268,0,0,detected,151.47954627167542,284.76664463175285,0.0,200.73553466796875,302.9264221191406,368.9700927734375,0
268,2,2,detected,1010.3217087017696,182.9081442837059,991.413818359375,148.48631286621094,1029.2337646484375,217.54644775390625,0
268,12,0,predicted,1760.1016830298483,157.09491530234988,0,0,0,0,19
268,13,0,predicted,-189.0675543727994,261.1428715944618,0,0,0,0,13
268,14,0,predicted,661.5574806157658,191.75897611977882,0,0,0,0,8
269,0,0,detected,151.47188166447046,284.7210189769111,0.0,200.37844848632812,302.9641418457031,368.97198486328125,0
269,2,2,detected,1010.2143185093714,182.88456801547906,991.0877075195312,148.00942993164062,1029.1490478515625,217.58084106445312,0
269,14,0,detected,873.7392421710015,185.22874830129774,870.162353515625,159.20216369628906,908.2489624023438,207.2312469482422,0
269,12,0,predicted,1792.7429876860172,156.0430372708246,0,0,0,0,20
269,13,0,predicted,-208.15820292661633,263.7841634308819,0,0,0,0,14
270,0,0,detected,151.52044912455125,284.73050842706965,0.0,200.63206481933594,303.1576232910156,368.96966552734375,0
270,2,2,detected,1010.23113391638,182.8965339211561,991.0948486328125,147.9579620361328,1029.4034423828125,217.809326171875,0
270,14,0,detected,896.3352246123178,184.50525816082455,870.5357666015625,161.2519989013672,930.2425537109375,206.4348907470703,0
270,12,0,predicted,1825.7998086939322,154.9732956116093,0,0,0,0,21
270,13,0,predicted,-227.5607327513518,266.4712027727183,0,0,0,0,15
271,0,0,detected,151.4978498940654,284.7456512016414,0.0,200.68336486816406,302.9820251464844,368.9650573730469,0
271,2,2,detected,1010.1446932931525,182.92367991536804,990.8344116210938,148.0311279296875,1029.3104248046875,217.85092163085938,0
271,14,0,detected,913.328688415174,184.15915750118333,869.95703125,161.1278533935547,956.6307373046875,206.52264404296875,0
271,12,0,predicted,1859.2721460535936,153.88569032470397,0,0,0,0,22
271,13,0,predicted,-247.27514384700584,269.203989619971,0,0,0,0,16
272,0,0,detected,151.49800059944536,284.6732499298344,0.0,200.1722869873047,303.023193359375,368.9697265625,0
272,2,2,detected,1010.280754271591,182.924710704136,991.0817260742188,148.2964324951172,1029.7293701171875,217.47711181640625,0
272,14,0,detected,927.3811846035549,183.7395145985637,869.100341796875,160.7604217529297,979.9744262695312,205.73965454101562,0
272,12,0,predicted,1893.1599997650012,152.7802214101086,0,0,0,0,23
272,13,0,predicted,-267.3014362135784,271.9825239726401,0,0,0,0,17
273,0,0,detected,151.50639729554118,284.65287371393913,0.0,200.34532165527344,303.0528564453125,368.9832458496094,0
273,2,2,detected,1010.7137871129211,182.86374746061796,992.1338500976562,148.2667999267578,1030.036865234375,217.13693237304688,0
273,14,0,detected,941.3294751926868,183.35163655798456,871.751953125,159.6038360595703,1004.81689453125,206.26461791992188,0
273,12,0,predicted,1927.4633698281552,151.6568888678232,0,0,0,0,24
273,13,0,predicted,-287.63960985106957,274.80680583072547,0,0,0,0,18
274,0,0,detected,151.50698235739716,284.6252503286675,0.0,200.27146911621094,303.0382080078125,368.97418212890625,0
274,2,2,detected,1010.2065296038386,182.75980688800377,989.229248046875,148.19154357910156,1030.2510986328125,216.85073852539062,0
274,14,0,detected,959.7632889922668,183.0000828594088,890.9462280273438,158.64947509765625,1029.921142578125,206.7217559814453,0
274,12,0,predicted,1962.1822562430557,150.51569269784778,0,0,0,0,25
274,13,0,predicted,-308.2896647594793,277.6768351942272,0,0,0,0,19
275,0,0,detected,151.53577354119744,284.64972088255644,0.0,200.5153045654297,303.14312744140625,368.9932861328125,0
275,2,2,detected,1010.1957279926379,182.50211194535083,990.8734130859375,146.864501953125,1029.5081787109375,217.0725860595703,0
275,14,0,detected,981.2768818317542,182.54723547728182,913.824462890625,158.88182067871094,1054.510498046875,205.2529754638672,0
275,12,0,predicted,1997.3166590097023,149.35663290018232,0,0,0,0,26
275,13,0,predicted,-329.2516009388076,280.59261206314517,0,0,0,0,20
276,0,0,detected,151.532514622583,284.7183042283045,0.0,200.83853149414062,303.0765380859375,368.9740295410156,0
276,2,2,detected,1010.8762896210827,182.5813819631709,993.7091064453125,148.9364471435547,1029.2259521484375,216.5944061279297,0
276,14,0,detected,1005.2586394379263,182.3367285567123,935.698486328125,157.81761169433594,1083.6375732421875,206.95497131347656,0
276,12,0,predicted,2032.8665781280954,148.17970947482684,0,0,0,0,27
276,13,0,predicted,-350.52541838905444,283.5541364374795,0,0,0,0,21
277,0,0,detected,151.49326813090752,284.78583187281157,0.0,200.95559692382812,302.93548583984375,368.9642333984375,0
277,2,2,detected,1010.383012717306,182.57211578469165,990.5526123046875,148.23292541503906,1029.285400390625,216.8971405029297,0
277,14,0,detected,1027.6486926083173,181.59300056874048,959.0963745117188,157.78964233398438,1100.9388427734375,203.41392517089844,0
277,12,0,predicted,2068.832013598235,146.9849224217813,0,0,0,0,28
277,13,0,predicted,-372.1111171102198,286.56140831723013,0,0,0,0,22
278,0,0,detected,151.49426124555274,284.77898839268966,0.0,200.6100311279297,303.0108947753906,368.9732666015625,0
278,2,2,detected,1009.513998708368,182.8561865987492,988.5072631835938,149.30487060546875,1029.0115966796875,217.58009338378906,0
278,14,0,detected,1049.5190466993042,180.88964123421383,978.9108276367188,156.88250732421875,1122.9134521484375,203.25987243652344,0
278,12,0,predicted,2105.2129654201203,145.77227174104576,0,0,0,0,29
278,13,0,predicted,-394.0086971023038,289.6144277023971,0,0,0,0,23
279,0,0,detected,151.46993725772086,284.7461673191339,0.0,200.4356231689453,302.9173583984375,368.9765930175781,0
279,2,2,detected,1009.9020586903853,182.93433694798793,991.6080932617188,148.646728515625,1028.96484375,217.4810333251953,0
279,14,0,detected,1072.7962599831371,179.74760967077643,1003.8674926757812,155.00440979003906,1145.973388671875,201.28851318359375,0
279,12,0,predicted,2142.0094335937524,144.5417574326202,0,0,0,0,30
279,13,0,predicted,-416.21815836530635,292.7131945929804,0,0,0,0,24
280,0,0,detected,151.45816030698978,284.76122711712435,0.0,200.66722106933594,302.9174499511719,368.9754333496094,0
280,2,2,detected,1009.9272867895381,182.93061598866558,991.5111694335938,148.49208068847656,1028.432861328125,217.2774658203125,0
280,14,0,detected,1095.2986639054866,178.68236135025413,1025.277587890625,154.2606201171875,1167.20556640625,200.49107360839844,0
280,12,0,predicted,2179.2214181191307,143.29337949650457,0,0,0,0,31
280,13,0,predicted,-438.73950089922744,295.85770898898,0,0,0,0,25
281,0,0,detected,151.45409922043666,284.75696131268217,0.0,200.57086181640625,302.9229431152344,368.9781799316406,0
281,2,2,detected,1010.1582166949539,182.9194916499268,991.5181884765625,148.1674346923828,1029.23681640625,217.55398559570312,0
281,14,0,detected,1119.2108548941785,177.5694515104137,1049.7476806640625,153.04415893554688,1192.088623046875,199.5404052734375,0
281,12,0,predicted,2216.848918996255,142.02713793269893,0,0,0,0,32
281,13,0,predicted,-461.5727247040671,299.0479708903959,0,0,0,0,26
282,0,0,detected,151.4594548769596,284.735403858554,0.0,200.4591827392578,302.9491882324219,368.9755859375,0
282,2,2,detected,1010.3022778071827,182.81149521656408,991.2735595703125,147.57188415527344,1029.58837890625,217.5481414794922,0
282,14,0,detected,1140.791738289644,176.3538259563224,1070.0810546875,151.91566467285156,1209.9564208984375,198.07870483398438,0
282,12,0,predicted,2254.891936225126,140.74303274120325,0,0,0,0,33
